ISBN,pages,title,language,price,physical_copies
1122334456,345,You before me,en,12.00,33
2324346706,245, The art of copenhagen,en,150.00,2
2324346712,245, Horsens art,en,150.00,2
2324346788,245, The art of testing,en,150.00,2
2423546703,343,action for ever,en,12.00,2
2423546709,343,AFTER ever,en,12.00,2
2423546757,343,my fiction action,en,12.00,2
463463601,224,Moon light,en,20.00,55
463463607,224,Moon,en,20.00,55
4634636735,224,when the sun cry,en,20.00,55
6634634605,334,die or leave ,en,55.00,10
6634634611,334,leave me,en,55.00,10
6634634666,334,die empty,en,55.00,10
6856846702,689,Geri,en,30.00,1
6856846708,689,SUN,en,30.00,1
6856846745,689,Gandalf,en,30.00,1
8644545404,122,chicken wings,en,33.00,2
8644545410,122,chicken,en,33.00,2
8644545425,122,broken wings,en,33.00,2
8702276466,350,lord of the ring,en,10.00,100
870276466,350,lord ALWAIE,en,10.00,100
8899447362,490,fright night,en,11.00,22
9987544321,553,Ser du månen Daniel,en,100.00,54
